DateTime,GMT Offset,NI Generation,NI Demand,NI Wind Availability,NI Wind Generation,NI Solar Availability,NI Solar Generation,IE Generation,IE Demand,IE Wind Availability
2020-01-03 15:45:00,0,924.835,1108.118,399.643,396.669,1.71,1.75,3777.24,3893.13,1076.53
2020-01-03 16:00:00,0,904.246,1138.745,383.312,379.367,0.381,0.336,3794.54,3943.37,1127.17
2020-01-03 16:15:00,0,908.71,1188.218,383.063,380.829,0.065,0.0,3860.3,4005.01,1171.66
2020-01-03 16:30:00,0,1003.102,1257.351,409.553,409.52,0.0,0.0,4041.16,4145.08,1173.01
2020-01-03 16:45:00,0,1087.698,1298.78,440.794,442.251,0.0,0.0,4057.43,4284.64,1155.7
2020-01-03 17:00:00,0,1074.12,1331.626,456.875,456.834,0.0,0.0,4045.42,4370.74,1140.4
2020-01-03 17:15:00,0,1045.2,1348.263,482.453,477.123,0.0,0.0,4027.28,4430.1,1083.92
2020-01-03 17:30:00,0,1038.026,1345.144,483.207,485.021,0.0,0.0,4001.56,4455.82,1133.46
2020-01-03 17:45:00,0,1057.772,1328.755,495.223,496.18,0.0,0.0,4006.94,4439.78,1107.75
2020-01-03 18:00:00,0,1038.487,1307.615,523.819,522.178,0.0,0.0,4043.43,4403.59,1117.68
2020-01-03 18:15:00,0,1031.24,1280.008,506.755,505.319,0.0,0.0,4057.86,4368.84,1146.37
2020-01-03 18:30:00,0,1013.159,1254.587,506.253,499.336,0.0,0.0,3989.56,4341.73,1211.17
2020-01-03 18:45:00,0,985.345,1231.772,510.806,507.203,0.0,0.0,3966.41,4289.49,1240.17
2020-01-03 19:00:00,0,1014.895,1209.931,513.968,515.688,0.0,0.0,4007.23,4254.66,1235.96
2020-01-03 19:15:00,0,1094.24,1178.672,523.894,520.893,0.0,0.0,3921.61,4184.7,1224.63
2020-01-03 19:30:00,0,1049.63,1149.661,513.502,478.866,0.0,0.0,3883.42,4107.7,1208.95
2020-01-03 19:45:00,0,1004.429,1128.511,481.665,426.826,0.0,0.0,3899.19,4031.77,1190.6
2020-01-03 20:00:00,0,997.291,1110.274,460.501,430.855,0.0,0.0,3917.46,3983.44,1239.74
2020-01-03 20:15:00,0,1005.85,1090.615,442.337,443.597,0.0,0.0,3915.59,3935.42,1252.57
2020-01-03 20:30:00,0,1038.079,1066.919,493.97,488.087,0.0,0.0,3823.56,3888.17,1279.99
2020-01-03 20:45:00,0,1081.795,1046.054,525.923,514.785,0.0,0.0,3633.2,3795.0,1269.48
2020-01-03 21:00:00,0,1092.257,1024.476,538.218,522.005,0.0,0.0,3471.55,3725.31,1288.0
2020-01-03 21:15:00,0,1121.089,1001.364,549.512,542.059,0.0,0.0,3323.5,3651.6,1371.54
2020-01-03 21:30:00,0,1139.859,978.509,566.475,561.938,0.0,0.0,3266.24,3590.18,1391.26
2020-01-03 21:45:00,0,1138.368,958.62,545.663,540.81,0.0,0.0,3263.71,3521.26,1411.11
2020-01-03 22:00:00,0,1142.849,933.158,526.924,524.858,0.0,0.0,3314.36,3435.26,1398.18
2020-01-03 22:15:00,0,1111.856,904.444,522.329,518.056,0.0,0.0,3288.31,3384.69,1429.83
2020-01-03 22:30:00,0,1025.215,874.453,536.97,526.331,0.0,0.0,3241.64,3338.3,1459.31
2020-01-03 22:45:00,0,925.812,840.64,576.614,567.003,0.0,0.0,3255.49,3297.77,1505.96
2020-01-03 23:00:00,0,914.898,806.873,600.959,589.972,0.0,0.0,3261.79,3358.03,1532.82
2020-01-03 23:15:00,0,900.425,770.646,584.168,572.575,0.0,0.0,3108.34,3317.68,1501.46
2020-01-03 23:30:00,0,902.06,741.466,587.716,580.126,0.0,0.0,3079.05,3294.32,1568.55
2020-01-03 23:45:00,0,923.578,718.243,619.637,603.935,0.0,0.0,2957.88,3229.57,1498.76
2020-01-04 00:00:00,0,877.261,693.754,612.559,558.047,0.0,0.0,2856.15,3137.79,1434.24
2020-01-04 00:15:00,0,864.505,671.29,642.758,533.966,0.0,0.0,2860.25,3066.93,1504.26
2020-01-04 00:30:00,0,891.143,649.275,645.224,556.954,0.0,0.0,2890.21,3008.77,1541.24
2020-01-04 00:45:00,0,911.925,633.771,635.282,570.581,0.0,0.0,2897.48,2943.48,1511.49
2020-01-04 01:00:00,0,961.042,645.896,639.259,621.282,0.0,0.0,2883.98,2892.56,1503.53
2020-01-04 01:15:00,0,983.304,643.308,656.762,649.584,0.0,0.0,2823.11,2822.82,1486.05
2020-01-04 01:30:00,0,882.848,622.207,639.61,553.219,0.0,0.0,2708.72,2769.97,1448.36
2020-01-04 01:45:00,0,802.224,613.056,617.926,471.392,0.0,0.0,2678.15,2724.57,1420.14
2020-01-04 02:00:00,0,830.374,607.05,598.779,500.932,0.0,0.0,2729.38,2700.12,1427.59
2020-01-04 02:15:00,0,870.477,597.051,586.484,542.618,0.0,0.0,2733.73,2659.61,1473.98
2020-01-04 02:30:00,0,883.137,591.116,566.463,555.676,0.0,0.0,2655.79,2634.71,1439.13
2020-01-04 02:45:00,0,860.321,586.029,536.689,528.361,0.0,0.0,2605.88,2593.63,1375.12
2020-01-04 03:00:00,0,888.385,588.269,563.936,552.785,0.0,0.0,2562.33,2560.5,1309.89
2020-01-04 03:15:00,0,872.528,590.109,545.22,539.132,0.0,0.0,2565.49,2538.57,1321.67
2020-01-04 03:30:00,0,856.95,584.561,539.887,530.601,0.0,0.0,2585.07,2550.96,1375.74
2020-01-04 03:45:00,0,842.329,578.568,527.158,521.184,0.0,0.0,2587.98,2544.73,1404.59
2020-01-04 04:00:00,0,826.895,581.483,507.605,501.11,0.0,0.0,2570.02,2526.87,1399.66
2020-01-04 04:15:00,0,832.597,579.112,506.117,495.22,0.0,0.0,2562.59,2531.93,1434.24
2020-01-04 04:30:00,0,827.335,578.099,502.636,493.082,0.0,0.0,2537.53,2504.51,1454.66
2020-01-04 04:45:00,0,823.308,580.633,494.402,488.226,0.0,0.0,2524.8,2482.8,1444.52
2020-01-04 05:00:00,0,794.775,583.545,460.935,451.288,0.0,0.0,2649.51,2503.75,1419.38
2020-01-04 05:15:00,0,770.556,586.156,438.686,429.661,0.0,0.0,2710.74,2529.61,1435.93
2020-01-04 05:30:00,0,742.057,590.64,406.863,396.838,0.0,0.0,2756.23,2545.54,1452.78
2020-01-04 05:45:00,0,705.581,601.734,376.481,367.074,0.0,0.0,2873.73,2571.62,1446.5
2020-01-04 06:00:00,0,713.763,625.131,387.536,380.02,0.0,0.0,2907.25,2618.21,1400.2
2020-01-04 06:15:00,0,738.721,638.754,403.917,395.314,0.0,0.0,2915.13,2640.49,1341.67
2020-01-04 06:30:00,0,734.7,655.755,408.456,400.969,0.0,0.0,2940.82,2662.42,1305.8
2020-01-04 06:45:00,0,711.825,668.488,410.491,398.441,0.0,0.0,2815.54,2694.16,1336.73
2020-01-04 07:00:00,0,774.192,702.447,425.202,419.362,0.0,0.0,2736.09,2780.55,1376.96
2020-01-04 07:15:00,0,809.972,729.147,438.56,432.433,0.0,0.0,2730.22,2823.18,1331.96
2020-01-04 07:30:00,0,827.534,753.73,439.356,434.669,0.0,0.0,2830.71,2850.42,1221.66
2020-01-04 07:45:00,0,847.636,778.16,436.484,437.874,0.0,0.0,2904.48,2884.5,1184.27
2020-01-04 08:00:00,0,923.968,815.18,438.652,436.665,0.0,0.0,2926.22,2930.54,1144.36
2020-01-04 08:15:00,0,937.865,838.884,426.671,421.328,0.0,0.0,3071.31,2992.57,1137.37
2020-01-04 08:30:00,0,911.835,850.886,400.425,395.855,0.029,0.0,3210.09,3026.64,1110.93
2020-01-04 08:45:00,0,962.589,873.14,384.687,382.101,0.347,0.18,3182.95,3072.58,1086.32
2020-01-04 09:00:00,0,973.085,911.923,367.401,362.622,1.214,1.149,3195.36,3154.61,1054.88
2020-01-04 09:15:00,0,972.209,931.755,375.316,370.046,2.453,2.263,3235.7,3253.38,1070.03
2020-01-04 09:30:00,0,997.83,950.12,392.855,387.449,4.959,4.469,3245.4,3307.43,1028.61
2020-01-04 09:45:00,0,1043.58,968.341,377.487,373.503,5.776,5.781,3263.0,3354.35,982.72
2020-01-04 10:00:00,0,997.753,987.075,336.999,331.878,8.895,8.249,3284.42,3404.91,937.21
2020-01-04 10:15:00,0,959.528,998.439,295.297,292.621,15.992,13.876,3272.53,3442.09,921.74
2020-01-04 10:30:00,0,956.077,1011.667,291.331,287.091,11.905,11.443,3248.64,3480.03,896.79
2020-01-04 10:45:00,0,931.648,1013.1,270.51,266.051,18.815,17.312,3234.44,3510.26,893.28
2020-01-04 11:00:00,0,936.812,1024.255,269.765,267.382,17.333,16.942,3261.59,3536.05,911.82
2020-01-04 11:15:00,0,928.392,1029.248,294.926,294.794,15.852,15.823,3302.75,3564.2,968.56
2020-01-04 11:30:00,0,911.79,1035.504,305.319,303.257,13.847,13.806,3320.16,3565.74,976.1
2020-01-04 11:45:00,0,914.452,1039.4,316.072,315.102,17.456,16.582,3318.45,3563.18,1006.2
2020-01-04 12:00:00,0,926.816,1046.787,314.548,312.594,15.021,14.463,3368.24,3587.8,1023.23
2020-01-04 12:15:00,0,915.399,1049.514,303.921,303.953,14.727,14.886,3405.32,3609.9,1068.7
2020-01-04 12:30:00,0,902.019,1053.441,306.129,304.923,12.603,12.565,3398.36,3612.07,1086.45
2020-01-04 12:45:00,0,906.348,1057.124,305.365,304.134,9.3,9.532,3418.36,3607.47,1094.49
2020-01-04 13:00:00,0,942.394,1059.57,329.804,327.306,10.44,10.665,3456.74,3607.32,1104.97
2020-01-04 13:15:00,0,982.343,1057.445,320.83,321.104,9.86,10.149,3438.41,3599.48,1109.18
2020-01-04 13:30:00,0,963.63,1051.82,320.592,320.562,9.359,9.484,3448.31,3571.52,1131.17
2020-01-04 13:45:00,0,954.977,1038.995,320.893,321.343,8.753,9.053,3482.46,3553.0,1148.2
2020-01-04 14:00:00,0,965.584,1034.793,314.18,312.597,7.335,7.967,3530.99,3547.63,1152.7
2020-01-04 14:15:00,0,960.428,1030.083,303.898,302.295,6.817,7.136,3549.87,3544.09,1153.76
2020-01-04 14:30:00,0,963.544,1026.706,283.89,285.46,5.762,6.195,3535.68,3539.01,1191.48
2020-01-04 14:45:00,0,940.487,1022.756,309.245,309.429,5.003,5.357,3474.87,3529.3,1194.61
2020-01-04 15:00:00,0,911.835,1028.611,312.806,311.717,3.998,4.228,3445.62,3546.8,1225.94
2020-01-04 15:15:00,0,879.136,1031.297,319.003,316.004,3.039,3.083,3414.3,3553.29,1271.25
2020-01-04 15:30:00,0,911.18,1040.41,318.031,316.549,2.002,2.017,3400.71,3570.41,1296.45
2020-01-04 15:45:00,0,929.854,1053.614,323.957,323.775,1.154,1.115,3431.17,3578.87,1300.86
2020-01-04 16:00:00,0,992.982,1085.208,340.414,340.597,0.306,0.145,3531.78,3645.85,1352.6
2020-01-04 16:15:00,0,1057.086,1124.159,343.863,347.413,0.056,0.0,3619.17,3735.7,1389.61
2020-01-04 16:30:00,0,1071.773,1173.62,346.189,345.487,0.025,0.0,3744.25,3835.15,1365.95
2020-01-04 16:45:00,0,1086.212,1222.955,361.692,359.549,0.0,0.0,3923.37,3972.75,1414.79
2020-01-04 17:00:00,0,1121.448,1259.64,387.276,385.818,0.0,0.0,4112.63,4115.92,1433.27
2020-01-04 17:15:00,0,1115.94,1274.557,399.39,397.347,0.0,0.0,4202.2,4181.31,1461.9
2020-01-04 17:30:00,0,1125.206,1277.092,423.031,421.206,0.0,0.0,4167.69,4196.18,1461.03
2020-01-04 17:45:00,0,1137.189,1261.141,450.104,449.209,0.0,0.0,4106.76,4164.74,1461.52
2020-01-04 18:00:00,0,1175.503,1238.394,473.795,473.738,0.0,0.0,4057.19,4124.31,1482.81
2020-01-04 18:15:00,0,1159.164,1212.905,461.221,463.872,0.0,0.0,4030.98,4101.59,1493.48
2020-01-04 18:30:00,0,1161.107,1181.58,476.326,476.841,0.0,0.0,3925.26,4059.35,1564.76
2020-01-04 18:45:00,0,1194.33,1158.371,493.524,493.859,0.0,0.0,3821.01,4001.53,1589.18
2020-01-04 19:00:00,0,1217.067,1129.984,515.019,510.589,0.0,0.0,3783.48,3949.15,1596.11
2020-01-04 19:15:00,0,1210.976,1102.714,515.506,513.633,0.0,0.0,3731.03,3898.2,1629.19
2020-01-04 19:30:00,0,1143.313,1083.168,506.886,502.1,0.0,0.0,3718.08,3844.5,1596.88
2020-01-04 19:45:00,0,1081.451,1057.122,507.293,501.717,0.0,0.0,3698.61,3784.25,1644.28
2020-01-04 20:00:00,0,1100.105,1036.548,513.664,511.437,0.0,0.0,3756.73,3768.54,1705.72
2020-01-04 20:15:00,0,1118.495,1014.163,514.495,510.681,0.0,0.0,3776.04,3719.53,1700.26
2020-01-04 20:30:00,0,1106.61,997.566,501.727,497.201,0.0,0.0,3773.54,3667.32,1680.85
2020-01-04 20:45:00,0,1017.19,980.118,479.312,474.884,0.0,0.0,3881.76,3632.72,1696.98
2020-01-04 21:00:00,0,831.789,954.378,479.625,480.27,0.0,0.0,4067.31,3580.44,1703.19
2020-01-04 21:15:00,0,830.603,936.254,498.859,498.847,0.0,0.0,4092.1,3546.94,1781.71
2020-01-04 21:30:00,0,844.745,914.55,514.018,512.563,0.0,0.0,4007.73,3488.27,1848.06
2020-01-04 21:45:00,0,872.504,894.462,538.834,536.348,0.0,0.0,3927.59,3435.57,1863.62
2020-01-04 22:00:00,0,895.385,868.915,571.068,563.711,0.0,0.0,3885.7,3373.66,1817.22
2020-01-04 22:15:00,0,917.65,842.055,587.35,584.45,0.0,0.0,3776.49,3300.6,1852.58
2020-01-04 22:30:00,0,922.338,824.001,600.544,599.22,0.0,0.0,3676.87,3254.64,1934.8
2020-01-04 22:45:00,0,929.871,802.173,596.815,595.421,0.0,0.0,3553.07,3187.82,1914.23
2020-01-04 23:00:00,0,906.767,776.128,566.558,564.04,0.0,0.0,3572.01,3241.45,1913.83
2020-01-04 23:15:00,0,872.475,754.284,540.128,541.308,0.0,0.0,3433.95,3200.15,1909.42
2020-01-04 23:30:00,0,873.493,724.999,553.889,552.405,0.0,0.0,3218.73,3131.92,1919.05
2020-01-04 23:45:00,0,843.42,702.072,555.511,504.777,0.0,0.0,3154.26,3070.84,1907.92
2020-01-05 00:00:00,0,880.137,692.965,543.8,547.139,0.0,0.0,3208.08,3008.85,1869.96
2020-01-05 00:15:00,0,847.499,672.374,519.404,519.864,0.0,0.0,3333.55,2960.07,1886.33
2020-01-05 00:30:00,0,867.079,651.928,541.371,543.994,0.0,0.0,3273.34,2905.22,1921.38
2020-01-05 00:45:00,0,907.076,631.013,573.61,573.983,0.0,0.0,3194.12,2822.73,1899.27
2020-01-05 01:00:00,0,912.88,638.295,574.831,578.189,0.0,0.0,3246.69,2799.03,1903.29
2020-01-05 01:15:00,0,925.933,633.884,599.599,596.256,0.0,0.0,3266.98,2762.81,1982.53
2020-01-05 01:30:00,0,893.832,630.23,562.602,558.646,0.0,0.0,3229.14,2717.09,1938.67
2020-01-05 01:45:00,0,884.46,624.248,544.434,550.123,0.0,0.0,3204.38,2691.95,1909.82
2020-01-05 02:00:00,0,904.794,610.307,567.889,566.971,0.0,0.0,3200.88,2673.39,1889.21
2020-01-05 02:15:00,0,902.307,602.417,570.039,568.847,0.0,0.0,3186.99,2664.54,1916.84
2020-01-05 02:30:00,0,876.45,587.879,546.34,545.186,0.0,0.0,3169.08,2635.84,1943.62
2020-01-05 02:45:00,0,860.597,580.736,529.196,528.798,0.0,0.0,3141.38,2599.43,1949.19
2020-01-05 03:00:00,0,856.688,579.711,523.134,526.646,0.0,0.0,3104.65,2560.47,1948.03
2020-01-05 03:15:00,0,834.165,571.773,534.627,495.665,0.0,0.0,3070.89,2513.54,1919.12
2020-01-05 03:30:00,0,829.444,569.402,510.43,489.224,0.0,0.0,3024.65,2466.13,1871.94
2020-01-05 03:45:00,0,848.159,565.809,520.995,514.563,0.0,0.0,2985.65,2449.58,1831.11
2020-01-05 04:00:00,0,827.371,560.081,495.049,496.18,0.0,0.0,2992.9,2440.62,1819.14
2020-01-05 04:15:00,0,837.015,558.046,507.449,510.744,0.0,0.0,2968.85,2427.34,1845.09
2020-01-05 04:30:00,0,831.18,557.551,504.371,496.555,0.0,0.0,2954.78,2409.86,1865.32
2020-01-05 04:45:00,0,790.647,551.884,517.458,457.973,0.0,0.0,2974.83,2394.13,1953.33
2020-01-05 05:00:00,0,792.496,557.615,533.185,462.066,0.0,0.0,2979.85,2396.2,1966.82
2020-01-05 05:15:00,0,787.497,552.401,547.024,457.072,0.0,0.0,2987.68,2404.52,1962.23
2020-01-05 05:30:00,0,800.685,555.548,558.81,470.242,0.0,0.0,2985.32,2411.73,1996.11
2020-01-05 05:45:00,0,826.703,558.29,601.181,496.936,0.0,0.0,2980.4,2431.34,2032.06
2020-01-05 06:00:00,0,856.383,576.395,637.881,526.374,0.0,0.0,2991.14,2455.54,1993.2
2020-01-05 06:15:00,0,867.163,580.327,657.948,537.481,0.0,0.0,2995.73,2467.08,2001.99
2020-01-05 06:30:00,0,870.221,585.44,680.647,539.334,0.0,0.0,3021.03,2491.79,2008.59
2020-01-05 06:45:00,0,865.923,593.824,683.755,537.22,0.0,0.0,2972.49,2502.6,2022.13
2020-01-05 07:00:00,0,916.688,618.038,685.487,586.71,0.0,0.0,3000.19,2562.25,2030.77
2020-01-05 07:15:00,0,935.347,632.065,702.129,608.625,0.0,0.0,2946.12,2577.95,2057.26
2020-01-05 07:30:00,0,935.347,647.56,716.603,608.56,0.0,0.0,2930.9,2575.28,2074.03
2020-01-05 07:45:00,0,915.055,655.848,682.822,588.758,0.0,0.0,2943.64,2601.55,2106.14
2020-01-05 08:00:00,0,909.319,669.587,682.158,581.852,0.0,0.0,2983.11,2620.8,2162.52
2020-01-05 08:15:00,0,919.73,682.906,693.743,588.801,0.0,0.0,3014.97,2649.84,2180.63
2020-01-05 08:30:00,0,912.129,692.216,696.442,582.722,0.037,0.0,3043.06,2660.63,2213.97
2020-01-05 08:45:00,0,943.182,711.701,711.077,615.332,0.172,0.0,3067.42,2696.68,2255.34
2020-01-05 09:00:00,0,970.742,743.751,725.02,642.193,0.452,0.323,3161.92,2789.66,2258.62
2020-01-05 09:15:00,0,1008.076,771.747,736.839,677.754,1.502,1.285,3255.63,2893.48,2290.88
2020-01-05 09:30:00,0,1000.277,795.108,720.129,667.898,4.806,3.315,3337.78,2947.48,2260.73
2020-01-05 09:45:00,0,1004.664,818.11,700.592,672.742,4.418,4.271,3356.95,3002.44,2207.76
2020-01-05 10:00:00,0,1015.647,846.666,694.729,688.52,5.468,5.505,3351.28,3055.37,2214.02
2020-01-05 10:15:00,0,1044.832,875.694,716.772,709.731,4.48,4.705,3384.89,3139.55,2248.82
2020-01-05 10:30:00,0,1025.486,895.78,691.706,685.649,5.709,6.13,3531.94,3204.53,2315.33
2020-01-05 10:45:00,0,1005.751,906.183,678.733,671.945,8.209,8.592,3554.04,3253.29,2353.27
2020-01-05 11:00:00,0,1030.021,921.837,697.788,692.252,11.463,11.152,3486.63,3271.9,2362.23
2020-01-05 11:15:00,0,1041.969,937.85,705.329,706.184,8.001,8.115,3459.84,3305.89,2316.58
2020-01-05 11:30:00,0,1058.387,958.278,714.919,720.014,7.245,7.537,3546.65,3351.27,2314.38
2020-01-05 11:45:00,0,1027.96,976.328,698.042,701.385,7.376,7.882,3621.26,3390.43,2339.75
2020-01-05 12:00:00,0,1024.803,998.591,684.965,691.627,8.128,8.616,3620.39,3438.43,2390.35
2020-01-05 12:15:00,0,997.919,1009.323,659.873,661.923,8.636,8.924,3674.9,3483.63,2388.1
2020-01-05 12:30:00,0,1018.61,1024.258,672.792,678.08,9.062,9.619,3708.11,3508.76,2331.27
2020-01-05 12:45:00,0,1033.815,1034.87,695.759,698.586,11.904,12.153,3725.37,3513.93,2253.85
2020-01-05 13:00:00,0,1034.885,1042.489,681.973,680.81,12.499,12.509,3844.68,3554.27,2266.34
2020-01-05 13:15:00,0,1041.526,1037.769,673.645,674.804,11.326,11.296,3859.97,3555.25,2259.79
2020-01-05 13:30:00,0,1039.623,1029.135,674.818,677.066,8.163,8.327,3792.87,3540.95,2210.65
2020-01-05 13:45:00,0,1031.045,1016.091,659.64,662.698,6.881,7.134,3877.83,3568.49,2236.5
2020-01-05 14:00:00,0,1022.316,1006.005,650.604,650.504,5.456,5.682,3923.52,3539.62,2268.79
2020-01-05 14:15:00,0,1006.341,998.475,646.563,643.318,4.488,4.906,3984.47,3544.2,2297.95
2020-01-05 14:30:00,0,1023.169,997.6,684.887,678.567,3.704,3.938,3882.67,3515.16,2280.15
2020-01-05 14:45:00,0,1017.461,1000.072,700.596,694.34,2.903,3.131,3825.1,3521.36,2257.73
2020-01-05 15:00:00,0,1034.739,1002.935,712.35,705.051,2.477,2.678,3798.37,3516.42,2250.17
2020-01-05 15:15:00,0,1051.569,1007.503,717.164,713.46,2.294,2.393,3824.6,3504.97,2246.28
2020-01-05 15:30:00,0,1012.132,1006.682,670.155,668.721,1.196,1.238,3914.47,3518.46,2289.35
2020-01-05 15:45:00,0,997.911,1025.193,666.876,660.33,0.472,0.373,3948.35,3535.52,2347.37
2020-01-05 16:00:00,0,1020.345,1056.016,687.679,682.926,0.122,0.0,3936.09,3588.54,2414.69
2020-01-05 16:15:00,0,1012.297,1093.263,669.497,672.789,0.006,0.0,4036.87,3648.43,2384.84
2020-01-05 16:30:00,0,1023.464,1146.886,649.236,659.563,0.0,0.0,4271.62,3765.28,2375.89
2020-01-05 16:45:00,0,1055.231,1190.823,678.591,690.267,0.0,0.0,4441.55,3919.21,2444.23
2020-01-05 17:00:00,0,1051.048,1223.195,678.9,687.247,0.0,0.0,4495.38,4044.5,2470.46
2020-01-05 17:15:00,0,1066.213,1224.478,686.642,696.877,0.0,0.0,4423.97,4072.21,2470.67
2020-01-05 17:30:00,0,1067.429,1213.814,673.369,681.449,0.0,0.0,4449.75,4104.71,2499.77
2020-01-05 17:45:00,0,1118.193,1203.455,745.004,754.376,0.0,0.0,4402.13,4119.07,2568.39
2020-01-05 18:00:00,0,1078.75,1189.993,740.386,747.509,0.0,0.0,4419.92,4114.94,2659.89
2020-01-05 18:15:00,0,1077.632,1170.14,736.819,745.185,0.0,0.0,4372.21,4086.95,2676.45
2020-01-05 18:30:00,0,1102.849,1140.318,761.191,770.564,0.0,0.0,4249.4,4030.91,2697.08
2020-01-05 18:45:00,0,1124.96,1119.205,785.113,791.542,0.0,0.0,4212.2,3978.97,2688.42
2020-01-05 19:00:00,0,1122.495,1101.124,780.13,787.582,0.0,0.0,4276.66,3935.94,2686.42
2020-01-05 19:15:00,0,1116.314,1083.47,782.659,784.479,0.0,0.0,4302.29,3906.37,2716.12
2020-01-05 19:30:00,0,1085.825,1060.644,758.002,758.556,0.0,0.0,4232.79,3853.9,2728.13
2020-01-05 19:45:00,0,1075.695,1042.039,752.773,745.125,0.0,0.0,4239.82,3817.36,2740.49
2020-01-05 20:00:00,0,1080.259,1023.063,768.062,757.943,0.0,0.0,4255.59,3782.65,2783.51
2020-01-05 20:15:00,0,1118.512,1005.25,799.639,792.08,0.0,0.0,4244.05,3761.8,2863.05
2020-01-05 20:30:00,0,1115.218,979.195,790.93,776.934,0.0,0.0,4164.42,3696.13,2914.43
2020-01-05 20:45:00,0,1100.775,953.833,781.574,767.521,0.0,0.0,4074.39,3618.75,2943.78
2020-01-05 21:00:00,0,1113.657,935.145,795.426,780.194,0.0,0.0,4039.51,3615.4,2886.4
2020-01-05 21:15:00,0,1095.334,900.788,844.641,760.924,0.0,0.0,3953.32,3544.36,2905.84
2020-01-05 21:30:00,0,1083.594,877.205,875.112,749.959,0.0,0.0,3829.24,3432.72,2926.93
2020-01-05 21:45:00,0,1069.473,849.964,880.95,739.083,0.0,0.0,3725.41,3342.98,2908.17
2020-01-05 22:00:00,0,1037.594,817.436,888.953,707.903,0.0,0.0,3629.56,3246.08,2950.94
2020-01-05 22:15:00,0,1011.99,781.628,879.426,684.966,0.0,0.0,3524.57,3152.08,2968.11
2020-01-05 22:30:00,0,1028.253,750.129,900.7,694.252,0.0,0.0,3404.3,3079.85,2932.15
2020-01-05 22:45:00,0,987.418,720.493,894.194,655.573,0.0,0.0,3334.42,3014.18,2926.25
2020-01-05 23:00:00,0,972.056,686.799,894.242,631.559,0.0,0.0,3336.98,3072.29,2958.42
2020-01-05 23:15:00,0,947.932,659.47,884.712,611.446,0.0,0.0,3315.02,3054.82,3019.86
2020-01-05 23:30:00,0,900.741,629.943,870.958,569.315,0.0,0.0,3288.73,3010.64,3072.69
2020-01-05 23:45:00,0,865.48,600.268,872.747,539.268,0.0,0.0,3234.3,2950.53,3070.26
2020-01-06 00:00:00,0,839.004,578.802,869.088,520.225,0.0,0.0,3156.91,2856.63,3055.36
2020-01-06 00:15:00,0,844.976,563.537,887.259,520.279,0.0,0.0,3183.85,2789.43,3131.36
2020-01-06 00:30:00,0,800.424,547.678,889.096,477.758,0.0,0.0,3172.37,2726.03,3107.38
2020-01-06 00:45:00,0,793.095,535.027,910.035,470.437,0.0,0.0,3179.11,2685.29,3101.98
2020-01-06 01:00:00,0,797.565,546.602,927.888,471.32,0.0,0.0,3204.62,2680.67,3069.86
2020-01-06 01:15:00,0,794.144,542.14,927.131,472.148,0.0,0.0,3170.96,2647.05,3067.25
2020-01-06 01:30:00,0,766.596,534.238,927.067,447.067,0.0,0.0,3155.93,2612.72,3102.25
2020-01-06 01:45:00,0,739.784,527.699,936.471,421.72,0.0,0.0,3145.54,2581.34,3121.79
2020-01-06 02:00:00,0,704.331,522.786,935.068,382.186,0.0,0.0,3149.85,2555.52,3090.73
2020-01-06 02:15:00,0,696.52,514.852,916.705,367.75,0.0,0.0,3185.15,2528.06,3081.49
2020-01-06 02:30:00,0,694.563,510.38,914.848,368.285,0.0,0.0,3155.65,2493.06,3081.46
2020-01-06 02:45:00,0,687.006,506.95,902.511,364.985,0.0,0.0,3132.81,2466.12,3091.48
2020-01-06 03:00:00,0,683.019,504.426,890.658,365.231,0.0,0.0,3102.78,2435.52,3126.34
2020-01-06 03:15:00,0,680.175,501.295,880.133,363.976,0.0,0.0,3098.53,2430.99,3176.13
2020-01-06 03:30:00,0,677.509,501.424,869.357,361.984,0.0,0.0,3114.84,2445.24,3212.05
2020-01-06 03:45:00,0,670.967,500.439,852.899,356.074,0.0,0.0,3126.52,2451.76,3227.03
2020-01-06 04:00:00,0,671.559,506.418,851.608,356.268,0.0,0.0,3150.33,2471.78,3268.43
2020-01-06 04:15:00,0,672.369,500.384,874.65,357.343,0.0,0.0,3134.94,2463.16,3273.08
2020-01-06 04:30:00,0,691.87,500.518,909.499,366.372,0.0,0.0,3104.63,2456.27,3278.0
2020-01-06 04:45:00,0,694.664,500.755,930.07,368.263,0.0,0.0,3110.7,2465.38,3282.1
2020-01-06 05:00:00,0,699.237,515.154,934.775,368.162,0.0,0.0,3162.83,2509.38,3310.19
2020-01-06 05:15:00,0,700.244,521.623,932.616,367.597,0.0,0.0,3190.99,2534.12,3303.0
2020-01-06 05:30:00,0,714.232,536.587,928.782,380.568,0.0,0.0,3195.97,2574.51,3315.93
2020-01-06 05:45:00,0,778.402,566.815,926.281,446.084,0.0,0.0,3187.85,2636.15,3294.14
2020-01-06 06:00:00,0,860.862,623.623,927.574,525.289,0.0,0.0,3300.13,2780.12,3295.39
2020-01-06 06:15:00,0,907.284,664.563,929.058,575.004,0.0,0.0,3330.39,2880.52,3303.39
2020-01-06 06:30:00,0,950.998,717.613,926.171,617.404,0.0,0.0,3369.18,2995.2,3269.07
2020-01-06 06:45:00,0,1006.541,771.129,924.621,671.265,0.0,0.0,3452.76,3138.12,3225.42
2020-01-06 07:00:00,0,1087.596,857.286,924.664,752.364,0.0,0.0,3673.27,3354.36,3211.8
